connective	I_OTHERSCIENTIFICTERM
in	O
the	O
subordinate	B_OTHERSCIENTIFICTERM
clause	I_OTHERSCIENTIFICTERM
is	O
before	O
or	O
after	O
.	O

We	O
perform	O
extensive	O
statistical	B_OTHERSCIENTIFICTERM
analyses	I_OTHERSCIENTIFICTERM
to	O
compare	O
our	O
dataset	O
to	O
existing	O
image	B_OTHERSCIENTIFICTERM
and	O
video	O
description	B_TASK
datasets	B_MATERIAL
.	O

We	O
present	O
a	O
tool	B_GENERIC
,	O
called	O
ILIMP	B_METHOD
,	O
which	O
takes	O
as	O
input	B_GENERIC
a	O
raw	B_MATERIAL
text	I_MATERIAL
in	I_MATERIAL
French	I_MATERIAL
and	O
produces	O
as	O
output	O
the	O
same	O
text	O
in	O
which	O
every	O
occurrence	O
of	O
the	O
pronoun	O
il	O
is	O
tagged	O
either	O
with	O
tag	B_OTHERSCIENTIFICTERM
-LSB-	O
ANA	O
-RSB-	O
for	O
anaphoric	O
or	O
-LSB-	O
IMP	O
-RSB-	O
for	O
impersonal	O
or	O
expletive	O
.	O

Task-based	B_METHOD
evaluation	I_METHOD
using	O
Arabic	B_MATERIAL
information	B_GENERIC
retrieval	O
indicates	O
an	O
improvement	O
of	O
22-38	O
%	O
in	O
average	O
precision	O
over	O
unstemmed	B_MATERIAL
text	I_MATERIAL
,	O
and	O
96	O
%	O
of	O
the	O
performance	O
of	O
the	O
proprietary	O
stemmer	B_METHOD
above	O
.	O

The	O
method	B_METHOD
combines	O
domain	B_OTHERSCIENTIFICTERM
independent	O
acoustic	O
models	B_GENERIC
with	O
off-the-shelf	O
classifiers	O
to	O
give	O
utterance	B_TASK
classification	I_TASK
performance	O
that	O
is	O
surprisingly	O
close	O
to	O
what	O
can	O
be	O
achieved	O
using	O
conventional	O
word-trigram	O
recognition	B_TASK
requiring	O
manual	O
transcription	B_TASK
.	O

Our	O
aim	O
is	O
to	O
revisit	O
the	O
present-day	O
syntactico-semantic	B_OTHERSCIENTIFICTERM
-LRB-	I_OTHERSCIENTIFICTERM
tectogrammatical	I_OTHERSCIENTIFICTERM
-RRB-	I_OTHERSCIENTIFICTERM
annotation	I_OTHERSCIENTIFICTERM
in	O
the	O
Prague	O
Dependency	O
Treebank	B_MATERIAL
,	O
extend	O
it	O
for	O
the	O
purposes	O
of	O
a	O
sentence-boundary-crossing	O
representation	O
and	O
eventually	O
to	O
design	O
a	O
new	O
,	O
discourse	B_OTHERSCIENTIFICTERM
level	O
of	O
annotation	O
.	O

We	O
have	O
evaluated	O
this	O
strategy	O
with	O
our	O
spoken	B_TASK
dialogue	I_TASK
system	I_TASK
``	I_TASK
Dialogue	I_TASK
Navigator	I_TASK
for	I_TASK
Kyoto	I_TASK
City	I_TASK
``	I_TASK
,	O
which	O
also	O
has	O
question-answering	O
capability	O
.	O

In	O
this	B_GENERIC
paper	O
,	O
we	O
address	O
the	O
problem	O
of	O
combining	O
several	O
language	B_GENERIC
models	B_GENERIC
-LRB-	O
LMs	O
-RRB-	O
.	O

Analysis	O
of	O
the	O
results	B_GENERIC
shows	O
that	B_GENERIC
each	O
component	B_GENERIC
of	O
the	O
system	B_GENERIC
contributed	O
to	O
the	O
scores	O
.	O

A	O
deterministic	O
parser	B_METHOD
is	O
under	O
development	B_MATERIAL
which	O
represents	O
a	O
departure	O
from	O
traditional	O
deterministic	O
parsers	B_METHOD
in	O
that	O
it	O
combines	O
both	O
symbolic	O
and	O
connectionist	O
components	O
.	O

In	O
this	O
paper	O
,	O
we	O
introduce	O
a	O
closed-form	O
solution	O
to	O
systematically	O
combine	O
the	O
limited	O
training	B_MATERIAL
data	I_MATERIAL
with	O
some	O
generic	O
qualitative	O
knowledge	O
for	O
BN	O
parameter	O
learning	O
.	O

Traditional	O
methods	B_GENERIC
for	O
color	B_TASK
constancy	I_TASK
can	O
improve	O
surface	B_OTHERSCIENTIFICTERM
re-flectance	O
estimates	B_GENERIC
from	O
such	O
uncalibrated	O
images	O
,	O
but	O
their	O
output	O
depends	O
significantly	O
on	O
the	O
background	O
scene	B_OTHERSCIENTIFICTERM
.	O

Experimental	O
results	O
in	O
the	O
domain	O
of	O
face	B_TASK
detection	I_TASK
show	O
the	O
training	O
algorithm	O
yields	O
significant	O
improvements	O
in	O
performance	O
over	O
conventional	O
AdaBoost	O
.	O

A	O
larger	O
model	O
trained	O
after	O
the	O
deadline	O
achieves	O
80.5	O
%	O
macro-average	O
F1	B_METRIC
,	O
87.6	O
%	O
syntactic	O
dependencies	O
LAS	O
,	O
and	O
73.1	O
%	O
semantic	O
dependencies	O
F1	B_METRIC
.	O

The	O
score	O
of	O
our	O
method	B_METHOD
is	O
a	O
match	O
for	O
the	O
best	O
public	O
score	O
of	O
this	O
task	O
.	O

In	O
this	O
paper	O
we	O
report	O
our	O
work	O
on	O
anchoring	O
temporal	O
expressions	O
in	O
a	O
novel	O
genre	O
,	O
emails	B_MATERIAL
.	O

Since	O
the	O
significance	B_OTHERSCIENTIFICTERM
of	O
words	O
differs	O
in	O
IR	B_OTHERSCIENTIFICTERM
,	O
automatic	O
speech	B_MATERIAL
recognition	O
-LRB-	O
ASR	O
-RRB-	O
performance	O
has	O
been	O
evaluated	O
based	O
on	O
weighted	O
word	O
error	B_METRIC
rate	I_METRIC
-LRB-	O
WWER	B_METRIC
-RRB-	O
,	O
which	O
gives	O
a	O
weight	O
on	O
errors	B_OTHERSCIENTIFICTERM
from	O
the	O
viewpoint	B_OTHERSCIENTIFICTERM
of	O
IR	B_OTHERSCIENTIFICTERM
,	O
instead	O
of	O
word	B_METRIC
error	I_METRIC
rate	I_METRIC
-LRB-	I_METRIC
WER	I_METRIC
-RRB-	I_METRIC
,	O
which	O
treats	O
all	O
words	O
uniformly	O
.	O

Compared	O
with	O
previous	O
model-based	O
approaches	O
,	O
our	O
approach	B_METHOD
has	O
the	O
following	O
advantages	O
.	O

The	O
local	B_METHOD
region	I_METHOD
descriptors	I_METHOD
are	O
hierarchically	O
quantized	O
in	O
a	O
vocabulary	B_OTHERSCIENTIFICTERM
tree	I_OTHERSCIENTIFICTERM
.	O

We	O
present	O
a	O
single-image	O
highlight	O
removal	O
method	B_METHOD
that	O
incorporates	O
illumination-based	O
constraints	B_OTHERSCIENTIFICTERM
into	O
image	B_OTHERSCIENTIFICTERM
in-painting	O
.	O

To	O
study	O
the	O
performance	O
of	O
our	O
rules	O
we	O
perform	O
a	O
computational	O
Bayes-Nash	O
equilibrium	O
analysis	B_TASK
.	O

This	O
paper	O
describes	O
an	O
implemented	O
program	B_GENERIC
that	B_GENERIC
takes	O
a	O
tagged	B_MATERIAL
text	I_MATERIAL
corpus	I_MATERIAL
and	O
generates	O
a	O
partial	O
list	O
of	O
the	O
subcategorization	B_OTHERSCIENTIFICTERM
frames	I_OTHERSCIENTIFICTERM
in	O
which	O
each	O
verb	O
occurs	O
.	O

We	O
prove	O
that	B_GENERIC
while	O
IBM	B_METHOD
Models	I_METHOD
1-2	I_METHOD
are	O
conceptually	O
and	O
computationally	O
simple	O
,	O
computations	B_GENERIC
involving	O
the	O
higher	O
-LRB-	O
and	O
more	O
useful	O
-RRB-	O
models	B_GENERIC
are	O
hard	O
.	O

The	O
experiments	B_GENERIC
show	O
that	B_GENERIC
our	O
algorithm	B_GENERIC
outperforms	O
state-of-the-art	B_GENERIC
point	B_METHOD
set	I_METHOD
registration	I_METHOD
algorithms	I_METHOD
on	O
many	O
quantitative	O
metrics	B_GENERIC
.	O

The	O
combination	O
of	O
these	O
two	O
strategies	B_GENERIC
results	B_GENERIC
in	O
a	O
robust	B_TASK
estimation	I_TASK
procedure	O
that	O
provides	O
a	O
significant	O
speed-up	O
over	O
existing	O
RANSAC	O
techniques	O
,	O
while	O
requiring	O
no	O
prior	B_GENERIC
information	B_GENERIC
to	O
guide	O
the	O
sampling	O
process	O
.	O

We	O
present	O
an	O
implementation	O
of	O
the	O
model	B_METHOD
based	O
on	O
finite-state	B_METHOD
models	I_METHOD
,	O
demonstrate	O
the	O
model	B_METHOD
's	O
ability	O
to	O
significantly	O
reduce	O
character	O
and	O
word	O
error	O
rate	O
,	O
and	O
provide	O
evaluation	O
results	O
involving	O
automatic	O
extraction	O
of	O
translation	B_OTHERSCIENTIFICTERM
lexicons	B_GENERIC
from	O
printed	B_MATERIAL
text	I_MATERIAL
.	O

We	O
study	O
the	O
question	O
of	O
how	O
to	O
make	O
loss-aware	O
predictions	O
in	O
image	B_OTHERSCIENTIFICTERM
segmentation	O
settings	O
where	O
the	O
evaluation	O
function	O
is	O
the	O
Intersection-over-Union	B_METRIC
-LRB-	I_METRIC
IoU	I_METRIC
-RRB-	I_METRIC
measure	I_METRIC
that	O
is	O
used	O
widely	O
in	O
evaluating	O
image	B_OTHERSCIENTIFICTERM
segmentation	O
systems	O
.	O

In	O
this	O
paper	O
,	O
we	O
introduce	O
a	O
generative	B_METHOD
probabilistic	I_METHOD
optical	I_METHOD
character	I_METHOD
recognition	I_METHOD
-LRB-	I_METHOD
OCR	I_METHOD
-RRB-	I_METHOD
model	I_METHOD
that	B_GENERIC
describes	O
an	O
end-to-end	O
process	O
in	O
the	O
noisy	O
channel	O
framework	O
,	O
progressing	O
from	O
generation	O
of	O
true	O
text	O
through	O
its	O
transformation	O
into	O
the	O
noisy	O
output	O
of	O
an	O
OCR	B_OTHERSCIENTIFICTERM
system	I_OTHERSCIENTIFICTERM
.	O

Explicit	O
occlusion	B_OTHERSCIENTIFICTERM
handling	O
eliminates	O
errors	B_OTHERSCIENTIFICTERM
otherwise	O
created	O
by	O
the	O
regularization	B_OTHERSCIENTIFICTERM
.	O

We	O
describe	O
a	O
new	O
method	B_METHOD
for	O
the	O
representation	O
of	O
NLP	B_METHOD
structures	O
within	O
reranking	B_METHOD
approaches	I_METHOD
.	O

Machine	B_TASK
reading	I_TASK
is	O
a	O
relatively	O
new	O
field	O
that	O
features	B_OTHERSCIENTIFICTERM
computer	O
programs	O
designed	O
to	O
read	O
flowing	O
text	O
and	O
extract	O
fact	O
assertions	O
expressed	O
by	O
the	O
narrative	O
content	O
.	O

A	O
pilot	O
system	B_GENERIC
for	O
extracting	O
these	O
relations	O
automatically	O
from	O
an	O
ordinary	O
Japanese	O
language	O
dictionary	B_OTHERSCIENTIFICTERM
-LRB-	O
Shinmeikai	O
Kokugojiten	O
,	O
published	O
by	O
Sansei-do	O
,	O
in	O
machine	O
readable	O
form	O
-RRB-	O
is	O
given	O
.	O

Such	O
qualitative	B_OTHERSCIENTIFICTERM
information	I_OTHERSCIENTIFICTERM
can	O
be	O
formulated	O
as	O
a	O
Qualitative	O
Constraint	O
Network	O
-LRB-	O
QCN	B_METHOD
-RRB-	O
.	O

We	O
propose	O
a	O
novel	O
technique	B_GENERIC
called	O
bispectral	B_METHOD
photo-metric	I_METHOD
stereo	I_METHOD
that	B_GENERIC
makes	O
effective	O
use	O
of	O
fluorescence	B_OTHERSCIENTIFICTERM
for	O
shape	B_OTHERSCIENTIFICTERM
reconstruction	B_TASK
.	O

We	O
propose	O
a	O
new	O
variant	O
of	O
AdaBoost	O
as	O
a	O
mechanism	B_GENERIC
for	O
training	B_TASK
the	O
simple	O
classifiers	B_METHOD
used	O
in	O
the	O
cascade	B_GENERIC
.	O

All	O
measures	O
gave	O
less	O
accurate	O
predictions	B_TASK
of	I_TASK
intelligibility	I_TASK
for	O
synthetic	O
speech	B_MATERIAL
than	O
have	O
previously	O
been	O
found	O
for	O
natural	O
speech	B_MATERIAL
;	O
in	O
particular	O
the	O
SII	B_METRIC
measure	I_METRIC
.	O

It	O
concerns	O
a	O
process	O
of	O
automatically	B_TASK
labeling	I_TASK
the	I_TASK
image	I_TASK
contents	I_TASK
with	O
a	O
pre-defined	O
set	O
of	O
keywords	O
which	O
are	O
exploited	O
to	O
represent	O
the	O
image	O
semantics	B_OTHERSCIENTIFICTERM
.	O

Experimental	O
results	O
show	O
that	B_GENERIC
the	O
method	B_METHOD
performed	O
a	O
0.889	O
F-measure	O
in	O
an	O
open	O
test	O
.	O

Video	B_MATERIAL
provides	O
not	O
only	O
rich	O
visual	B_OTHERSCIENTIFICTERM
cues	I_OTHERSCIENTIFICTERM
such	O
as	O
motion	B_OTHERSCIENTIFICTERM
and	O
appearance	B_OTHERSCIENTIFICTERM
,	O
but	O
also	O
much	O
less	O
explored	O
long-range	O
temporal	O
interactions	O
among	O
objects	O
.	O

Computer	B_GENERIC
programs	I_GENERIC
so	O
far	O
have	O
not	O
fared	O
well	O
in	O
modeling	O
language	B_GENERIC
acquisition	O
.	O

Data	O
are	O
presented	O
which	O
show	O
how	O
a	O
connectionist	O
-LRB-	O
neural	O
-RRB-	O
network	B_GENERIC
trained	O
with	O
linguistic	O
rules	B_OTHERSCIENTIFICTERM
can	O
parse	B_OTHERSCIENTIFICTERM
both	O
expected	O
-LRB-	O
grammatical	O
-RRB-	O
sentences	O
as	O
well	O
as	O
some	O
novel	O
-LRB-	O
ungrammatical	O
or	O
lexically	O
ambiguous	O
-RRB-	O
sentences	O
.	O

The	O
model	O
appears	O
capable	O
of	O
accommodating	O
the	O
sort	O
of	O
reduplications	O
that	O
have	O
been	O
observed	O
to	O
occur	O
in	O
natural	O
languages	B_OTHERSCIENTIFICTERM
,	O
but	O
it	B_OTHERSCIENTIFICTERM
excludes	O
many	O
of	O
the	O
unnatural	O
constructions	B_TASK
that	O
other	O
formal	O
models	B_GENERIC
have	O
permitted	O
.	O

-LRB-	O
iii	O
-RRB-	O
Rapid	O
system	O
development	O
and	O
porting	O
to	O
new	B_OTHERSCIENTIFICTERM
domains	I_OTHERSCIENTIFICTERM
via	O
knowledge-based	O
automated	O
acquisition	O
of	O
grammars	B_METHOD
.	O

Consequently	O
,	O
remaining	O
analyses	O
can	O
be	O
ordered	O
along	O
a	O
scale	B_OTHERSCIENTIFICTERM
of	O
plausibility	O
.	O

We	O
present	O
an	O
algorithm	O
for	O
calibrated	O
camera	O
relative	O
pose	B_TASK
estimation	I_TASK
from	O
lines	O
.	O

Creating	B_TASK
summaries	I_TASK
on	O
lengthy	O
Semantic	B_MATERIAL
Web	I_MATERIAL
documents	I_MATERIAL
for	O
quick	O
identification	B_TASK
of	I_TASK
the	I_TASK
corresponding	I_TASK
entity	I_TASK
has	O
been	O
of	O
great	O
contemporary	O
interest	O
.	O

We	O
applied	O
the	O
proposed	O
method	O
to	O
question	O
classification	O
and	O
sentence	O
alignment	B_TASK
tasks	O
to	O
evaluate	O
its	O
performance	O
as	O
a	O
similarity	B_METRIC
measure	I_METRIC
and	O
a	O
kernel	O
function	O
.	O

Such	O
synthesis	O
appears	O
feasible	O
in	O
certain	O
natural	B_MATERIAL
sublanguages	I_MATERIAL
with	I_MATERIAL
stereotyped	I_MATERIAL
text	I_MATERIAL
structure	I_MATERIAL
.	O

In	O
this	O
paper	O
,	O
we	O
identify	O
features	O
of	O
electronic	B_TASK
discussions	I_TASK
that	O
influence	O
the	O
clustering	B_METHOD
process	O
,	O
and	O
offer	O
a	O
filtering	O
mechanism	O
that	O
removes	O
undesirable	O
influences	O
.	O

We	O
present	O
a	O
novel	O
algorithm	O
for	O
estimating	O
the	O
broad	O
3D	B_TASK
geometric	I_TASK
structure	I_TASK
of	I_TASK
outdoor	I_TASK
video	I_TASK
scenes	I_TASK
.	O

Using	O
natural	B_METHOD
language	I_METHOD
processing	I_METHOD
,	O
we	O
carried	O
out	O
a	O
trend	O
survey	O
on	O
Japanese	O
natural	B_METHOD
language	I_METHOD
processing	I_METHOD
studies	O
that	O
have	O
been	O
done	O
over	O
the	O
last	O
ten	O
years	O
.	O

The	O
results	B_GENERIC
demonstrates	O
that	B_GENERIC
the	O
classifier	O
based	O
on	O
SAE	O
detects	O
the	O
ASR	B_TASK
errors	B_OTHERSCIENTIFICTERM
better	O
than	O
the	O
other	B_GENERIC
classification	B_TASK
methods	B_GENERIC
.	O

Our	O
framework	O
is	O
applied	O
for	O
the	O
automatic	O
tracking	B_TASK
of	O
endocardium	O
in	O
ultrasound	B_MATERIAL
sequences	I_MATERIAL
of	O
the	O
human	O
heart	O
.	O

The	O
result	O
is	O
simple	O
,	O
efficient	O
text	O
generation	B_TASK
firmly	O
based	O
in	O
a	O
linguistic	B_METHOD
theory	I_METHOD
.	O

One	B_GENERIC
of	O
the	O
major	O
scientific	O
goals	O
of	O
SmartKom	O
is	O
to	O
design	B_GENERIC
new	O
computational	O
methods	B_GENERIC
for	O
the	O
seamless	O
integration	O
and	O
mutual	O
disambiguation	O
of	O
multimodal	O
input	O
and	O
output	O
on	O
a	O
semantic	B_OTHERSCIENTIFICTERM
and	I_OTHERSCIENTIFICTERM
pragmatic	I_OTHERSCIENTIFICTERM
level	I_OTHERSCIENTIFICTERM
.	O

In	O
this	O
paper	O
discourse	B_OTHERSCIENTIFICTERM
segments	I_OTHERSCIENTIFICTERM
are	O
defined	O
and	O
a	O
method	O
for	O
discourse	B_TASK
segmentation	I_TASK
primarily	O
based	O
on	O
abduction	B_TASK
of	I_TASK
temporal	I_TASK
relations	I_TASK
between	O
segments	O
is	O
proposed	O
.	O

It	O
is	O
done	O
by	O
an	O
experimental	O
computer	O
program	O
SPRINT	O
,	O
which	O
takes	O
natural	B_MATERIAL
language	I_MATERIAL
texts	I_MATERIAL
and	O
produces	O
a	O
model	O
of	O
the	O
described	O
world	O
.	O

HMHH	O
not	O
only	O
provides	O
rich	O
motion	O
information	B_GENERIC
,	O
but	O
also	O
remains	O
computationally	O
inexpensive	O
.	O

We	O
compile	O
a	O
new	O
dataset	B_GENERIC
of	O
diagrams	B_MATERIAL
with	O
exhaustive	O
annotations	O
of	O
constituents	O
and	O
relationships	B_OTHERSCIENTIFICTERM
for	O
over	O
5,000	O
diagrams	B_MATERIAL
and	O
15,000	O
questions	O
and	O
answers	O
.	O

Using	O
natural	B_METHOD
language	I_METHOD
processing	I_METHOD
,	O
we	O
carried	O
out	O
a	O
trend	B_TASK
survey	I_TASK
on	O
Japanese	O
natural	B_METHOD
language	I_METHOD
processing	I_METHOD
studies	O
that	O
have	O
been	O
done	O
over	O
the	O
last	O
ten	O
years	O
.	O

Implementation	O
and	O
empirical	O
results	O
are	O
described	O
for	O
the	O
the	O
analysis	B_TASK
of	O
dependency	B_OTHERSCIENTIFICTERM
structures	I_OTHERSCIENTIFICTERM
of	O
Japanese	B_MATERIAL
patent	I_MATERIAL
claim	I_MATERIAL
sentences	I_MATERIAL
.	O

Using	O
linearly	O
interpolated	O
language	O
models	O
,	O
we	O
find	O
that	O
blogs	O
and	O
movie	B_MATERIAL
subtitles	I_MATERIAL
are	O
more	O
relevant	O
for	O
language	O
modeling	O
of	O
conversational	O
telephone	O
speech	O
and	O
obtain	O
large	O
reductions	O
in	O
out-of-vocabulary	O
keywords	O
.	O

To	O
demonstrate	O
its	O
sensitivity	O
to	O
human	B_OTHERSCIENTIFICTERM
pose	I_OTHERSCIENTIFICTERM
,	O
we	O
show	O
results	O
for	O
pose	B_TASK
estimation	I_TASK
on	O
the	O
FLIC	B_MATERIAL
and	I_MATERIAL
MPII	I_MATERIAL
datasets	I_MATERIAL
that	O
are	O
competitive	O
,	O
or	O
better	O
than	O
approaches	O
using	O
significantly	O
more	O
supervision	B_OTHERSCIENTIFICTERM
.	O

This	O
paper	O
presents	O
an	O
algorithm	O
for	O
computing	O
optical	O
flow	B_OTHERSCIENTIFICTERM
,	O
shape	O
,	O
motion	B_OTHERSCIENTIFICTERM
,	O
lighting	O
,	O
and	O
albedo	O
from	O
an	O
image	B_MATERIAL
sequence	I_MATERIAL
of	O
a	O
rigidly-moving	B_MATERIAL
Lambertian	I_MATERIAL
object	I_MATERIAL
under	O
distant	B_OTHERSCIENTIFICTERM
illumination	I_OTHERSCIENTIFICTERM
.	O

Then	O
,	O
we	O
build	O
the	O
base	O
clas-sifiers	O
with	O
the	O
new	O
data	B_GENERIC
representation	B_GENERIC
.	O

The	O
classification	O
accuracy	O
of	O
the	O
method	B_METHOD
is	O
evaluated	O
on	O
three	O
different	O
spoken	B_METHOD
language	I_METHOD
system	I_METHOD
domains	O
.	O

Our	O
theoretical	O
results	O
show	O
that	B_GENERIC
this	O
algorithm	B_GENERIC
achieves	O
near-optimal	B_OTHERSCIENTIFICTERM
performance	I_OTHERSCIENTIFICTERM
in	O
the	O
real	O
system	O
,	O
even	O
when	O
the	O
model	B_METHOD
is	O
only	O
approximate	O
.	O

Some	O
familiarity	O
with	O
Montague	B_METHOD
's	I_METHOD
PTQ	I_METHOD
and	O
the	O
basic	B_METHOD
DCG	I_METHOD
mechanism	I_METHOD
is	O
assumed	O
.	O

Finegrained	O
CFG	O
rules	O
are	O
automatically	O
induced	O
from	O
a	O
parsed	B_MATERIAL
corpus	I_MATERIAL
by	O
training	O
a	O
PCFG-LA	O
model	O
using	O
an	O
EM-algorithm	O
.	O

-LRB-	O
iii	O
-RRB-	O
Rapid	O
system	B_GENERIC
development	O
and	O
porting	O
to	O
new	O
domains	B_GENERIC
via	O
knowledge-based	O
automated	O
acquisition	O
of	O
grammars	O
.	O

In	O
the	O
latter	O
task	O
,	O
of	O
all	O
the	O
WordNet-based	B_METHOD
measures	I_METHOD
,	O
only	O
that	O
proposed	O
by	O
Jiang	O
and	O
Conrath	O
outperforms	O
the	O
best	O
distributional	O
concept-distance	B_METHOD
measures	I_METHOD
.	O

Despite	O
the	O
successes	O
of	O
these	O
systems	B_METHOD
,	O
accuracy	O
will	O
always	O
be	O
imperfect	O
.	O

Using	O
alignment	O
techniques	O
from	O
phrase-based	O
statistical	O
machine	B_TASK
translation	I_TASK
,	O
we	O
show	O
how	O
paraphrases	O
in	O
one	O
language	O
can	O
be	O
identified	O
using	O
a	O
phrase	O
in	O
another	O
language	O
as	O
a	O
pivot	O
.	O

We	O
introduce	O
a	O
new	O
method	B_METHOD
for	O
the	O
reranking	O
task	O
,	O
based	O
on	O
the	O
boosting	B_METHOD
approach	B_METHOD
to	O
ranking	O
problems	O
described	O
in	O
Freund	O
et	O
al	O
.	O
-LRB-	O
1998	O
-RRB-	O
.	O

In	O
this	B_GENERIC
paper	O
,	O
we	O
propose	O
a	O
complementary	O
approach	B_METHOD
which	O
helps	O
users	O
author	O
and	O
check	O
process	O
models	B_GENERIC
.	O

Experiments	O
using	O
data	B_GENERIC
sets	O
20	O
times	O
larger	O
than	O
the	O
memory	O
demonstrate	O
the	O
effectiveness	O
of	O
the	O
proposed	O
method	B_METHOD
.	O

We	O
will	O
show	O
that	O
this	O
intrinsic	O
object	O
representation	O
has	O
some	O
interesting	O
properties	O
and	O
based	O
on	O
which	O
the	O
newly	O
derived	O
dynamical	B_METHOD
model	I_METHOD
makes	O
particle-filter	O
style	O
tracker	O
more	O
robust	O
and	O
reliable	O
.	O

It	B_GENERIC
requires	O
disjoint	O
English	B_OTHERSCIENTIFICTERM
phrases	O
to	O
be	O
mapped	O
to	O
non-overlapping	O
intervals	O
in	O
the	O
French	O
sentence	O
.	O

In	O
this	B_GENERIC
paper	O
,	O
we	O
cast	O
the	O
problem	B_GENERIC
of	O
point	O
cloud	O
matching	O
as	O
a	O
shape	O
matching	O
problem	B_GENERIC
by	O
transforming	O
each	O
of	O
the	O
given	O
point	O
clouds	O
into	O
a	O
shape	B_OTHERSCIENTIFICTERM
representation	B_GENERIC
called	O
the	O
Schrödinger	O
distance	O
transform	O
-LRB-	O
SDT	O
-RRB-	O
representation	B_GENERIC
.	O

We	O
propose	O
a	O
family	O
of	O
non-uniform	B_METHOD
sampling	I_METHOD
strategies	I_METHOD
to	O
provably	O
speed	O
up	O
a	O
class	O
of	O
stochastic	O
optimization	O
algorithms	O
with	O
linear	O
convergence	O
including	O
Stochastic	B_METHOD
Variance	I_METHOD
Reduced	I_METHOD
Gradient	I_METHOD
-LRB-	I_METHOD
SVRG	I_METHOD
-RRB-	I_METHOD
and	O
Stochastic	O
Dual	O
Coordinate	O
Ascent	O
-LRB-	O
SDCA	O
-RRB-	O
.	O

We	O
develop	O
several	O
blur	O
features	B_OTHERSCIENTIFICTERM
modeled	O
by	O
image	B_OTHERSCIENTIFICTERM
color	I_OTHERSCIENTIFICTERM
,	O
gradient	B_OTHERSCIENTIFICTERM
,	O
and	O
spectrum	B_OTHERSCIENTIFICTERM
information	I_OTHERSCIENTIFICTERM
,	O
and	O
use	O
feature	B_METHOD
parameter	I_METHOD
training	I_METHOD
to	O
robustly	O
classify	O
blurred	O
images	B_MATERIAL
.	O

The	O
classifier	B_METHOD
we	O
use	O
in	O
both	O
stages	O
is	O
based	O
on	O
a	O
boosted	B_METHOD
combination	I_METHOD
of	I_METHOD
Random	I_METHOD
Ferns	I_METHOD
over	O
local	B_OTHERSCIENTIFICTERM
histograms	I_OTHERSCIENTIFICTERM
of	I_OTHERSCIENTIFICTERM
oriented	I_OTHERSCIENTIFICTERM
gradients	I_OTHERSCIENTIFICTERM
-LRB-	I_OTHERSCIENTIFICTERM
HOGs	I_OTHERSCIENTIFICTERM
-RRB-	I_OTHERSCIENTIFICTERM
,	O
which	O
we	O
compute	O
during	O
a	O
pre-processing	B_METHOD
step	I_METHOD
.	O

Multimedia	B_MATERIAL
answers	I_MATERIAL
include	O
videodisc	O
images	B_MATERIAL
and	O
heuristically-produced	O
complete	O
sentences	O
in	O
text	O
or	O
text-to-speech	O
form	O
.	O

We	O
conducted	O
an	O
annotation	B_OTHERSCIENTIFICTERM
experiment	O
and	O
showed	O
that	O
human	O
annotators	O
can	O
reliably	O
differentiate	O
between	O
semantically	O
coherent	O
and	O
incoherent	O
speech	B_MATERIAL
recognition	B_TASK
hypotheses	O
.	O

We	O
further	O
show	O
the	O
usefulness	O
of	O
dormant	O
independencies	O
in	O
model	B_METHOD
testing	O
and	O
induction	O
by	O
giving	O
an	O
algorithm	O
that	O
uses	O
constraints	B_OTHERSCIENTIFICTERM
entailed	O
by	O
dormant	O
independencies	O
to	O
prune	O
extraneous	O
edges	B_OTHERSCIENTIFICTERM
from	O
a	O
given	O
causal	O
graph	O
.	O

We	O
study	O
the	O
number	B_GENERIC
of	O
hidden	O
layers	B_OTHERSCIENTIFICTERM
required	O
by	O
a	O
multilayer	O
neu-ral	O
network	B_GENERIC
with	O
threshold	O
units	O
to	O
compute	O
a	O
function	O
f	O
from	O
n	O
d	O
to	O
-LCB-	O
O	O
,	O
I	O
-RCB-	O
.	O

The	O
project	O
presented	O
here	O
is	O
a	O
part	O
of	O
a	O
long	O
term	O
research	O
program	O
aiming	O
at	O
a	O
full	O
lexicon	O
grammar	O
for	O
Polish	B_MATERIAL
-LRB-	O
SyntLex	O
-RRB-	O
.	O

An	O
evaluation	B_GENERIC
of	O
our	O
system	B_GENERIC
against	O
the	O
annotated	O
data	B_GENERIC
shows	O
that	O
,	O
it	B_OTHERSCIENTIFICTERM
successfully	O
classifies	O
73.2	O
%	O
in	O
a	O
German	O
corpus	B_MATERIAL
of	O
2.284	O
SRHs	O
as	O
either	O
coherent	O
or	O
incoherent	O
-LRB-	O
given	O
a	O
baseline	O
of	O
54.55	O
%	O
-RRB-	O
.	O

The	O
information	O
extraction	O
system	O
we	O
evaluate	O
is	O
based	O
on	O
a	O
linear-chain	O
conditional	O
random	O
field	O
-LRB-	O
CRF	O
-RRB-	O
,	O
a	O
probabilistic	B_METHOD
model	I_METHOD
which	O
has	O
performed	O
well	O
on	O
information	O
extraction	O
tasks	O
because	O
of	O
its	O
ability	O
to	O
capture	O
arbitrary	O
,	O
overlapping	O
features	O
of	O
the	O
input	O
in	O
a	O
Markov	B_METHOD
model	I_METHOD
.	O

This	O
paper	O
defines	O
a	O
generative	O
probabilistic	O
